,index,id,created_at,text,year,month,day
139,8,1562842050176790534,2022-08-25T16:39:15.000Z,"Excellent idea, but also should have happened years ago. I hope the experiment gets traction. For anyone that has ever driven along the California Aqueduct, you know the potential here. https://t.co/gFakgEuZkp",2022,8,25
140,9,1562812294265942027,2022-08-25T14:41:01.000Z,"@MelcherMack I do as well, but you see my point. I sometimes think people believe batteries and solar panels grow on trees. Both are manufactured and require raw materials that are increasingly complicated to secure. Unpopular, but a solar/wind/nuclear strategy hits timeline and carbon goal.",2022,8,25
141,10,1562497812830437377,2022-08-24T17:51:23.000Z,"@ThinkButHow To do this, and drive down emissions as intended, California will have to significantly increase its electric generation capacity (a lot) and potentially electric storage capacity, and do it in a zero-carbon way. I like the whole concept, and we could do it, but show me the plan.",2022,8,24
142,11,1562494413405712390,2022-08-24T17:37:52.000Z,"A bit conflicted on this one. It’s a much needed stick, but it is dangerous without a similar plan to modernize, de-carbonize, and increase capacity of the electric grid. Still a big proponent of wind and solar, but it won’t be fast enough by itself. https://t.co/yq7BpZ3VI8",2022,8,24
143,12,1561753780860768256,2022-08-22T16:34:51.000Z,@snowylena @cadpanacea I wish the Earth had spun us to a different place. Thank you for everything you’ve done for our Russian community.,2022,8,22
144,13,1561428230669623297,2022-08-21T19:01:14.000Z,"@bimearth Even more important is that the dividend could take of the form of, for example, a child tax credit for people below a certain income threshold.",2022,8,21
145,14,1560832629011689474,2022-08-20T03:34:32.000Z,"If this is the worst “scandal” Finland has, then “go Finland!” It all seems a bit sexist to me. https://t.co/DLbvh54Vvx",2022,8,20
146,15,1560681651398512641,2022-08-19T17:34:36.000Z,"The language here around “carbon dividend” is very important. It provides the right incentive to carbon emitters, but mitigates the impact on downstream consumers. Still politically difficult in the U.S., but a far better idea than “de-growth”. https://t.co/Jad3K3wIEH",2022,8,19
147,16,1559923332954279938,2022-08-17T15:21:19.000Z,"I always enjoy reading ⁦@paulkrugman⁩, but his passive or active resistance to any tax that feels consumptive has always troubled me a bit. He’s right, doing what will pass matters, but we need both carrots and sticks to beat this. via @NYTOpinion
https://t.co/kHvdXSkhDA",2022,8,17
148,17,1559688015433572352,2022-08-16T23:46:15.000Z,@erikbryn They don’t even understand themselves.,2022,8,16
149,18,1557141848811941888,2022-08-09T23:08:41.000Z,Autodesk - The First to Pioneer Cloud-CAD With Over 55 Million Users Today  https://t.co/pZYD0u70JF,2022,8,9
150,19,1556684365991518208,2022-08-08T16:50:49.000Z,"RT @PaulCADMunford: 'Inventor 3D mechanical CAD software by Autodesk was first released in 1999. Over the past 22 years, many companies hav…",2022,8,8
151,0,1554658850615152642,2022-08-03T02:42:08.000Z,"Toto, I think we’re still in Kansas.",2022,8,3
152,1,1554634760512712705,2022-08-03T01:06:25.000Z,@schneik80 Of course we are.,2022,8,3
153,2,1554309006969040896,2022-08-02T03:31:59.000Z,@GradenD Looking into it.,2022,8,2
154,3,1553858168047824896,2022-07-31T21:40:31.000Z,A true cultural icon and pioneer. A big part of what made Star Trek so unique. Going to re-watch Plato’s Stepchildren and Mirror Mirror in her honor. https://t.co/dmngawuite,2022,7,31
155,4,1553066688521785344,2022-07-29T17:15:27.000Z,RT @autodesk: Thanks to Congresswomen @RepGraceMeng and @RepJudyChu for stopping by the Autodesk Gallery to experience how technology is tr…,2022,7,29
156,5,1551372494635880449,2022-07-25T01:03:20.000Z,"@chr1sa They are not really continuous, but the understanding of the universe is helped by continuity. I’ve read four. Had to push myself through one of them.",2022,7,25
157,6,1551336713972092928,2022-07-24T22:41:09.000Z,@chr1sa And are you enjoying them so far?,2022,7,24
158,7,1549074467564896256,2022-07-18T16:51:48.000Z,One of many ways things can go wrong. No better way than some humor to make a very important point about re-work and waste in construction. https://t.co/kGCwawadcT,2022,7,18
159,8,1548861753357807616,2022-07-18T02:46:33.000Z,"RT @AutodeskLife: Happy #WorldEmojiDay from Autodesker Beatriz and her niece, who are bringing these emojis to life:👷🏼‍♀️🚜🦺

#AutodeskLife…",2022,7,18
160,9,1548690308216410112,2022-07-17T15:25:17.000Z,Creepy. Sounds like it’s saying “I’m coming to get you” in a horror music movie kind of way. https://t.co/wn5c3eo4Ij,2022,7,17
161,0,1544326794203070464,2022-07-05T14:26:14.000Z,"Finally. via @NYTimes
https://t.co/iZAXhmp0JL",2022,7,5
162,1,1542605897649868802,2022-06-30T20:28:00.000Z,@cadtoolbox Dark theme improvements baking now. https://t.co/1sOmNELzoB,2022,6,30
163,2,1540545415212257280,2022-06-25T04:00:23.000Z,@GeTLorindaM Indeed,2022,6,25
164,3,1540436652731928576,2022-06-24T20:48:12.000Z,"@minettenorman How history would view him. This may be a setback, but a world where women have more rights has always been a key feature of the arc of history and will continue to be. The future is more rights. Not less. He is now a sad, reactionary, footnote of the story the future will tell.",2022,6,24
165,4,1540364669591793664,2022-06-24T16:02:10.000Z,U.S. law - at the federal level - now resembles that of an autocratic theocracy. I really believed Justice Roberts would have thought more carefully about his legacy relative to the arc of history. I was a fool. He must live on a different time line than I. #reproductiverights,2022,6,24
166,5,1539324492949749760,2022-06-21T19:08:53.000Z,@erikbryn Yes! Accelerate climate action in the area that matters the most: electricity production.,2022,6,21
167,0,1533921984895066113,2022-06-06T21:21:14.000Z,"I’m not sure how I feel about releasing photos of carnage, but this opinion piece comes from a place of deep understanding. https://t.co/CzHmp2YlpD",2022,6,6
168,1,1531459499642396672,2022-05-31T02:16:12.000Z,"RT @ADSK_Construct: Today, we take a moment to remember and honor all the heroes who have proudly stood and fallen for our country. 
Have a…",2022,5,31
169,2,1530981967151239169,2022-05-29T18:38:39.000Z,"I might not agree on scope, but do agree the future must balance top down (centralized) &amp; bottom-up (de-centralized) leadership. Too bottom up &amp; you’re inefficient &amp; unjust; too top down &amp; you stifle growth &amp; innovation. America needs Leaders That Build. https://t.co/EZVRybbO4q",2022,5,29
170,3,1530561316766613504,2022-05-28T14:47:09.000Z,@michiel_ontwerp I read a new idea just about every month for airplanes. Many are even do-able. https://t.co/D6O429ujOG,2022,5,28
171,4,1530337463058632704,2022-05-27T23:57:38.000Z,via @NYTOpinion https://t.co/gwpY2j07ki,2022,5,27
172,5,1530318816885911553,2022-05-27T22:43:32.000Z,"RT @CNBCTechCheck: After hitting the nail on the head in Q1, @autodesk CEO @andrew_anagnost shares his outlook 🏗️ Hear more about the compa…",2022,5,27
173,6,1529824805314101249,2022-05-26T14:00:31.000Z,"@ronviers @AdskMaya We were trying to respond to your concerns. We have some other ideas coming out too to help the low end space. Either way, what we’re doing seems to be working for just about everyone.",2022,5,26
174,7,1529483926208622593,2022-05-25T15:25:59.000Z,"@SeanDotson As the husband of a marriage and family therapist, I agree with you. Organizations like https://t.co/MYKGVslvPw are trying to change that though by making the benefits more robust so that the right care gets to right people.",2022,5,25
175,8,1529476898874527744,2022-05-25T14:58:03.000Z,"Racist massacres in NY. Children slaughtered in TX. What’s wrong with this country? Why can’t we keep guns away from sociopaths or stop creating sociopaths that do this? I read the below in 2017, it made sense to me then. We’ve done nothing since.  https://t.co/JvR5mi4OWQ",2022,5,25
176,0,1527761886535507968,2022-05-20T21:23:12.000Z,"As I confess to grim pleasure that those who’s work I despise are failing to understand the parable of Icarus, I must also acknowledge the deep sadness I feel that those who’s work I admire are failing the same test.",2022,5,20
177,1,1527745217394135040,2022-05-20T20:16:58.000Z,"History will likely say this: In trying to not suffer Gorbachev’s fate, Putin accelerated a far worse one; and while Gorbachev inherited an outcome he couldn’t stop, Putin accelerated an outcome he could have.",2022,5,20
178,2,1526358365374320640,2022-05-17T00:26:07.000Z,"This story gives people an important perspective on the broader context of the tragedy Buffalo. 

https://t.co/YxTgqRcxKY",2022,5,17
179,3,1525299980302290945,2022-05-14T02:20:28.000Z,via @NYTimes https://t.co/tRfdh8uBeA,2022,5,14
180,4,1525274734916644864,2022-05-14T00:40:09.000Z,"I keep getting reminded that I’m at that age when many of the actors from movies I saw in my youth are dying. RIP Fred Ward. You’ll always be Gus Grissom, Henry Miller, and Earl to me. I’d quote each of those characters, but people would get mad at me. https://t.co/Cn53fq85dp",2022,5,14
181,5,1524912020314726400,2022-05-13T00:38:51.000Z,I didn’t even notice they were filming us. Captures the evening nicely. https://t.co/ujEmANRhlP,2022,5,13
182,6,1524788272345382913,2022-05-12T16:27:07.000Z,"Big thank you to @LondonBreed for helping us celebrate our customers in our new gallery, and celebrate the move of our corporate headquarters to San Francisco. https://t.co/ZzerJR1cvG",2022,5,12
183,7,1524130092934320128,2022-05-10T20:51:45.000Z,"I've had the privilege of working closely with @HiddenGeniusPro since 2017, both as a supporter of their incredible programs and a mentor. Thanks to @Intel for helping to tell their story. https://t.co/MCVZjmRkY9",2022,5,10
184,8,1521539111726854145,2022-05-03T17:16:07.000Z,"Autodesk’s latest impact report showcases a fierce dedication to creating meaningful change across our company, customers, and industries. Check out the report to see all we’ve achieved and learn more about the important work still ahead. https://t.co/ThlY37usso",2022,5,3
185,9,1519421190334554114,2022-04-27T21:00:15.000Z,"Great meeting with Autodesk partner @SmithsonianAIB and @SenAlexPadilla @SenJeffMerkley @USDOT in DC this week to talk about digital construction, #BipartisanInfrastructureLaw &amp; sustainability. I look forward to continued collaboration with all.",2022,4,27
186,0,1509202686591217667,2022-03-30T16:15:34.000Z,"@amcafee When I talk to people that want to go to Canada instead of the U.S., feeling welcome is at the top of their list of concerns. The country that led the world in immigrant opportunity, and benefitted the most from immigration, no longer feels safe for the next wave.",2022,3,30
187,0,1505939640036913152,2022-03-21T16:09:23.000Z,"I’m no Facebook fan, but there is only one reason to do this and it’s not about managing “extremism”. https://t.co/JExdSFMy5M",2022,3,21
188,1,1503365786244505602,2022-03-14T13:41:49.000Z,"We used to have an annual membership to a small repertory theater in Portland, OR. The art director knew William Hurt. Every couple of years he’d do a play there. Seeing this man act in close quarters was the most intense theater experience of my life. https://t.co/FbnJxkbFwX",2022,3,14
189,2,1503079863917297666,2022-03-13T18:45:40.000Z,"@erikbryn When you read this, you have to wonder: is this a brave academic challenging his government to act or a policy test through back channels? Either way, the article is insightful and likely prophetic.",2022,3,13
190,3,1501286814732075008,2022-03-08T20:00:43.000Z,My wife sent this to me this morning. Happy International Women’s Day! https://t.co/fW4zIaEgnu,2022,3,8
191,4,1500674270443151360,2022-03-07T03:26:41.000Z,"@chr1sa Yet we blithely praise GM and Ford while hounding @Tesla because some people don’t like @elonmusk. I would love to see GM and Ford on that list, but let’s be honest: without Tesla, the US would be irrelevant in electric cars. We can’t afford to be irrelevant in electric cars.",2022,3,7
192,5,1499519227283140609,2022-03-03T22:56:58.000Z,"RT @autodesk: Like much of the world, we are shocked and saddened by the crisis unfolding in Ukraine. Here's how Autodesk is responding: ht…",2022,3,3
193,0,1496879799876214784,2022-02-24T16:08:49.000Z,https://t.co/WHmroX39jJ,2022,2,24
194,1,1496181880345210880,2022-02-22T17:55:32.000Z,@chr1sa @ginatrapani Community,2022,2,22
195,2,1492705367842639873,2022-02-13T03:41:07.000Z,@schneik80 @Nazarite1784 @ShaanHurley @keanw @Retro_CAD The Cube,2022,2,13
196,0,1486461002250002435,2022-01-26T22:08:14.000Z,"@Nazarite1784 @ShaanHurley @keanw @Retro_CAD As I recall, it’s the internal guts of a CNC milling machine. Don’t quote me on that, but that’s my memory.",2022,1,26
197,1,1486443622249598977,2022-01-26T20:59:10.000Z,@Nazarite1784 @ShaanHurley @keanw @Retro_CAD The story of how we ended up with a hand holding a machine on that box is an example of an inside joke going public. The launch icon for Inventor when it was under development was a hand holding a cube.,2022,1,26
198,2,1486383176670855174,2022-01-26T16:58:59.000Z,An excellent article on the rationality gap in the U.S. and its real human price. Spoiler alert: a gap exists on both sides of the issue. https://t.co/ahdSWPkmSF,2022,1,26
199,0,1480947656268529664,2022-01-11T17:00:10.000Z,@erikbryn This is a real problem for net-zero.,2022,1,11
200,1,1477471136212344832,2022-01-02T02:45:43.000Z,@martynday Eminently depressing and melodramatic.,2022,1,2
201,2,1477468698432589825,2022-01-02T02:36:02.000Z,@martynday Spread the word! Spread the word…it’s people…,2022,1,2
202,3,1477438287962939396,2022-01-02T00:35:11.000Z,New Year’s reminder to all (or perhaps a public service announcement): Twitter is not the real world. Remembering that simple fact improves your mental health and lowers your blood pressure.,2022,1,2
203,4,1477156093042192385,2022-01-01T05:53:51.000Z,"If you ever watch any of her interviews, you’ll hear her say some of the funniest and most insightful things you’ve ever heard. https://t.co/kw7NoHYtjI",2022,1,1
204,0,1471904442207203330,2021-12-17T18:05:40.000Z,Very balanced view of the current inflationary environment. We’re all watching the data too. https://t.co/EtFZKTWTSY,2021,12,17
205,1,1470494577127796747,2021-12-13T20:43:22.000Z,"Smart call. Don’t have to like Musk or agree with him to acknowledge his impact. Many who hate him don’t understand (or fear) high-functioning ASD, and many who love him fail to acknowledge his faults. None the less, he’s remade at least two industries. History will take note. https://t.co/nbIu27hrw4",2021,12,13
206,0,1461456685080276995,2021-11-18T22:10:00.000Z,A collaboration years in the making. This weekend our exhibit with @SmithsonianAIB is finally open! We teamed up to explore how humans and AI can work together toward a more sustainable and equitable future. Check it out https://t.co/acmyNs7Vxn #TheFUTURES,2021,11,18
207,1,1461092626002710528,2021-11-17T22:03:22.000Z,@richard_beck @tomfriedman It will. Just not my favorite. This is where a real carbon tax could help accelerate this stuff (and fund a child tax credit at the same time BTW).,2021,11,17
208,2,1461080329284833283,2021-11-17T21:14:30.000Z,"@richard_beck @tomfriedman While I’m more a fan of one off SFRs because of their fuel and waste profile, this is one of the ideas that is out there and there are several companies working on these now. https://t.co/iUxLWHrTUz",2021,11,17
209,3,1461064899006586883,2021-11-17T20:13:11.000Z,"Yes. Push governments for carbon taxes with teeth (it’s not enough to say you have a price on carbon if it’s too low to matter), nuclear energy, and relentless innovation. I’m not convinced Fusion will save us though. Sorry ⁦@tomfriedman⁩ . https://t.co/RXDtJnnWDV",2021,11,17
210,4,1460707118709817345,2021-11-16T20:31:30.000Z,@sinanaral @thinkers50 Congratulations!,2021,11,16
211,5,1459358115409784839,2021-11-13T03:11:02.000Z,@_ChrisJAndrews Forgotten generation that no one markets to. Also well known as the “latch key” generation. Something I can relate to.,2021,11,13
212,6,1459346101798989824,2021-11-13T02:23:18.000Z,@codooaustin Yet more evidence that the generation gap theory is invalid.,2021,11,13
213,7,1459316526712909824,2021-11-13T00:25:47.000Z,@kalcorn That blows up the generational difference theory.,2021,11,13
214,0,1459295731030773760,2021-11-12T23:03:09.000Z,"Why are people still worrying about how the Beatles broke up? I like the Beatles, but it feels like it’s time to move on. Maybe it’s a Boomer versus GenX thing.",2021,11,12
215,1,1459177549913735168,2021-11-12T15:13:32.000Z,@TylerJo28093062 They are aware of some access issues and are working them. May even be fixed by now.,2021,11,12
216,2,1458554908374814720,2021-11-10T21:59:23.000Z,@Dandharma Read response to @ronviers,2021,11,10
217,3,1458550178701459459,2021-11-10T21:40:35.000Z,@TylerJo28093062 Absolutely no idea. Will look into it.,2021,11,10
218,4,1458490865018556416,2021-11-10T17:44:54.000Z,"@ronviers I agree with that challenge. My sincere goal here is to go faster. While I am a huge solar and wind advocate, it will never be enough fast enough. Cars and electric power generation dwarf other carbon emissions, and we need more electric power to get more gas cars off the roads.",2021,11,10
219,5,1458481912872259584,2021-11-10T17:09:19.000Z,"@ronviers Like I said, there is a lack of awareness of how next-gen sodium-cooled fast reactors (SFRs) work. SFRs use the waste from conventional nuclear plants (read no uranium mining required) and produce orders of magnitude less waste. Still technical challenges, but solvable ones.",2021,11,10
220,6,1458469840994246657,2021-11-10T16:21:21.000Z,Nuclear power is the fastest route to de-carbonizing electricity production and people are starting to get it. We need the velocity. That it ever became a red/blue issue is purely a lack of awareness of how next-gen nuclear works. The French have understood this for a while. 🇫🇷 https://t.co/VswP5rtIJr,2021,11,10
221,7,1457778778180972550,2021-11-08T18:35:19.000Z,@amcafee Guilty as charged. 1992-1997.,2021,11,8
222,8,1457754327590719498,2021-11-08T16:58:10.000Z,"@amcafee Amy Mann. Just didn’t show up in massive commercial success, and yet she’s a brilliant lyricist and musician. Sharp and biting  psychological commentary on dysfunction and social norms.",2021,11,8
223,9,1453871734273105922,2021-10-28T23:50:07.000Z,"RT @antrimtech: Thanks @autodesk @instructables @tinkercad - for the cool Innovator kits. Our Maker club loved them, those calipers are goi…",2021,10,28
224,10,1453466038817808386,2021-10-27T20:58:02.000Z,"I seldom say this about opinion pieces, but I agree unconditionally with all of Klugman’s points. That said, I’m going to finish Foundation on Apple TV despite my annoyance with the story arc. https://t.co/R3125V86Zt",2021,10,27
225,11,1452789030819536898,2021-10-26T00:07:51.000Z,@chr1sa You personally forced a Tesla recall. Impressive.,2021,10,26
226,12,1452652211100524545,2021-10-25T15:04:10.000Z,"@martynday Well, that pretty much sums it up. I was inconsolable when I saw the movie the first time at the tender age of 10. Watched it many times since and still want Huey and Dewey sharing that dome.",2021,10,25
227,13,1452643195536302094,2021-10-25T14:28:21.000Z,@martynday To this day I still ask: why didn’t he let Dewey stay with Huey?,2021,10,25
228,14,1452004588836458496,2021-10-23T20:10:45.000Z,"@erikbryn @RishiBommasani @percyliang @StanfordHAI At first I wondered if this was about psychohistory. Fortunately, I read the blog. Then I decided that, in a more fanciful interpretation, it might actually be.",2021,10,23
229,15,1450951989462921219,2021-10-20T22:28:06.000Z,"This is one of the reasons that those of us who think Dune is a critical work of science fiction feel the way we do. Beware the Butlerian Jihad. While it may yet come, it will likely have unintended consequences. https://t.co/Md1lhrWpc8",2021,10,20
230,16,1450116903192576010,2021-10-18T15:09:46.000Z,"What a loss. A good man that made some mistakes, admitted them, and ultimately stood by his principles over his party. Thank you for your service. https://t.co/7n7KTqh7yR",2021,10,18
231,0,1448366729369776128,2021-10-13T19:15:12.000Z,But I wished you told everyone to be quiet and listen to him. 90 years of wisdom delivered with some dramatic flourish.,2021,10,13
232,1,1448312026351079428,2021-10-13T15:37:50.000Z,"Fortunately, Bill survived.",2021,10,13
233,2,1448289427143344130,2021-10-13T14:08:02.000Z,"Jeff, if you kill Bill, a lot of mad Trekkies are going to storm the launch pad. I’ll probably join them. https://t.co/67myrRTYtc",2021,10,13
234,3,1446171729152253971,2021-10-07T17:53:03.000Z,@cadpanacea The exhibit hall is one of my favorite places to meet people. I talk to more people walking through it than any other part of AU. I feel acutely its absence.,2021,10,7
235,4,1445795082746007560,2021-10-06T16:56:23.000Z,@insulinhearts Were there any barking or pawing at the screen moments? Hopefully not anything more dismissive.,2021,10,6
236,5,1445430064720408577,2021-10-05T16:45:56.000Z,"@Thommynat0r @autodesku @autodesk I think that’s a good suggestion. Though I admit I find all those floating hearts, smiles and other emojis a bit distracting.",2021,10,5
237,6,1440431447848882188,2021-09-21T21:43:13.000Z,"We need this for the California aqueduct. Actually, needed it 8 years ago, but I’ll take sometime in the future. https://t.co/Xd0GH7T0Rl",2021,9,21
238,0,1430238983141822465,2021-08-24T18:42:00.000Z,"RT @SPACEdotcom: The most important thing that ""Star Trek"" has taught us about diversity is that we will go in with the best of intentions,…",2021,8,24
239,0,1429097917197918210,2021-08-21T15:07:49.000Z,@rtara I didn’t either. I first met Bruce when I was at Exa in the early 90’s. A smart and eloquent advocate for our industry. I was fortunate to work with him on many projects and have many a lengthy exchange. He had faded from view the last 5 years and I had always wondered why.,2021,8,21
240,1,1427371027151998976,2021-08-16T20:45:46.000Z,"RT @autodesk: Introducing Flex: A new offering that merges the benefits of a ""named-user model"" with the flexibility of pay as you go.https…",2021,8,16
241,2,1426265426422468609,2021-08-13T19:32:31.000Z,"1.) A (real) Carbon Tax and 2.) Nuclear Power (built on the latest technology). The impact on emissions would dwarf the sum of almost everything that people are trying today while driving a new electric economy…and yet, here we are… https://t.co/n4Tfokklzd",2021,8,13
242,0,1411000841927073793,2021-07-02T16:36:30.000Z,@erikbryn @JeffBezos @richardbranson @elonmusk @NASA It did when they sent Alan Shepard up in 1961.,2021,7,2
243,1,1408432286727479296,2021-06-25T14:29:59.000Z,When your Marvel Universe loving daughter makes you a birthday card. https://t.co/hEcTNU7289,2021,6,25
244,2,1405548168297672706,2021-06-17T15:29:31.000Z,"RT @erikbryn: Social media reward and amplify outrage, fear and distrust. 

Ergo, our society is on a path to becoming more and more angry,…",2021,6,17
245,3,1404852412435681280,2021-06-15T17:24:50.000Z,"@bryancanary70 I’m sorry the end of AutoSketch has impacted you negatively, but I also agree with you: the kids deserve better. That’s why we have free @tinkercad (free to everyone) and why all our software is free to students of all ages. No school kid ever has to pay for our software.",2021,6,15
246,4,1402398695178395649,2021-06-08T22:54:38.000Z,@NicSD6 @erikbryn 2/2 ...some from the venture world https://t.co/o1MXkVcVuR There are many other sites like this that highlight successes.,2021,6,8
247,5,1402398391770832900,2021-06-08T22:53:26.000Z,"@NicSD6 @erikbryn 1/2 Apollo program is the largest, but that model doesn’t work anymore and hasn’t for a while. SBIR grants led to many examples of progress on research areas with no immediate return. Here are stories from NIH https://t.co/S4rAz7GrRz and...",2021,6,8
248,6,1402289416786235393,2021-06-08T15:40:24.000Z,"@erikbryn Absolutely. While the government may be less efficient with its R&amp;D spend, I can say - from having been inside the machine - that they take on challenges no company would because of the time horizons and ROIs.",2021,6,8
249,7,1401980135696322566,2021-06-07T19:11:26.000Z,Today is my first multi-day business trip since the beginning of the pandemic. My heart is breaking a bit. 💔 https://t.co/LtAUqLpR36,2021,6,7
250,0,1398336439381680131,2021-05-28T17:52:41.000Z,@MrsGong3 @tinkercad Kids do amazing things when inspired by great teachers.,2021,5,28
251,1,1398336204752384000,2021-05-28T17:51:45.000Z,RT @MrsGong3: I am  blown away by my 6th Gr Ss' @tinkercad playgrounds! We only gave them a high level review on how to use the tool and th…,2021,5,28
252,2,1396941548336467970,2021-05-24T21:29:53.000Z,@amcafee @darrellbricker https://t.co/qCHgF7KOb2,2021,5,24
253,3,1394784623796781061,2021-05-18T22:39:02.000Z,"It was only a matter of time before we saw something like this that was practical. That said, I don’t really know if this is actually practical, but I’m fairly certain it ultimately will be. https://t.co/B3qAZteBbj",2021,5,18
254,4,1394034213452537856,2021-05-16T20:57:11.000Z,@chr1sa @benmekler Truly stunned when I saw this. I think I was replacing some lost CDs. https://t.co/zoYFZciosr,2021,5,16
255,5,1393723790450782208,2021-05-16T00:23:40.000Z,@chr1sa Looking forward to reading it. Just finished Ready Player Two...have to confess I was disappointed.,2021,5,16
256,6,1392950125522083844,2021-05-13T21:09:24.000Z,@elonmusk Completely agree.,2021,5,13
257,7,1391768274887577606,2021-05-10T14:53:09.000Z,United for Infrastructure Week: Autodesk Presses for Digitization https://t.co/7k7dmXzsv9,2021,5,10
258,0,1390066354099679235,2021-05-05T22:10:19.000Z,Some common sense regulations I propose to ensure all of us in the private sector do what’s best for all our stakeholders. https://t.co/404jRWNB7C,2021,5,5
259,1,1389948192725233672,2021-05-05T14:20:47.000Z,@robotsmarts Garbage in garbage out?,2021,5,5
260,2,1389616759641042945,2021-05-04T16:23:47.000Z,"Proud to share Autodesk’s FY21 Impact Report, outlining our efforts in the last year to enable our employees, customers, and communities to design and make a better world for all. While there is still more work to do, I’m delighted with our progress. https://t.co/i0HFTDQ6WZ",2021,5,4
261,3,1385286702655102976,2021-04-22T17:37:41.000Z,Here’s a first look at the new interactive exhibit from @Autodesk and @SmithsonianAIB. Proud to be part of an experience that highlights the benefits of automation in how we work #TheFUTURES https://t.co/qfkGApVQPb,2021,4,22
262,4,1384205237968281607,2021-04-19T18:00:20.000Z,Please join me in welcoming Raji to Autodesk. https://t.co/Uvl12738JO,2021,4,19
263,5,1384166550693842947,2021-04-19T15:26:36.000Z,"“To fly is heavenly, to hover is divine.” Humanity just did its first powered flight on another planet. #Ingenuity https://t.co/iq5neOT7f7",2021,4,19
264,6,1382833403888734208,2021-04-15T23:09:09.000Z,More manufacturing power in the cloud! I’d like to welcome the Upchain team to Autodesk. Let’s world together to make the cloud real for the whole manufacturing industry. https://t.co/JgRBsdfK6g,2021,4,15
265,0,1374430142961872908,2021-03-23T18:37:36.000Z,"Another year opening with the cacophony of bullets, screams and ambulances. More families with painful stories and unanswerable whys. It’s more than past time to takes some action - even if we don’t know it will work - to try and stem the river of tears.",2021,3,23
266,0,1368992001228607489,2021-03-08T18:28:22.000Z,My favorite collage on #internationalwomensday2021 https://t.co/bjUD8UKKHW,2021,3,8
267,1,1366144128040402944,2021-02-28T21:51:56.000Z,@anthonyhauck Indeed.,2021,2,28
268,2,1366126335601483776,2021-02-28T20:41:14.000Z,"It’s a controversial POV, but we need to challenge old assumptions about nuclear energy. https://t.co/1Pe44iOT5V",2021,2,28
269,3,1365324228354928641,2021-02-26T15:33:57.000Z,Excited to have Debbie re-join and Raji join Autodesk. Welcome! https://t.co/KBr66c23G4,2021,2,26
270,4,1364667442161610753,2021-02-24T20:04:07.000Z,RT @autodesk: Autodesk CEO @andrew_anagnost: We can help achieve a more sustainable planet by better managing our use of water and securing…,2021,2,24
271,5,1364656882258833412,2021-02-24T19:22:09.000Z,"RT @GirlGeekX: .@reenysondhi is @Autodesk’s CSO. Prior to Autodesk, she spent a decade at EMC, where she co-authored SAFEcode Security Engi…",2021,2,24
272,6,1364631745643995136,2021-02-24T17:42:16.000Z,A well deserved promotion for a talented individual. https://t.co/JhVe7T1bR6,2021,2,24
273,7,1363982788513263622,2021-02-22T22:43:33.000Z,Watch this and marvel at what these engineers have done. Bravo. https://t.co/FccmA1Q5py,2021,2,22
274,0,1362507411018244098,2021-02-18T21:00:55.000Z,Crane lowered that rover! #Perseverance,2021,2,18
275,1,1362455355179999237,2021-02-18T17:34:04.000Z,@robotsmarts Crane lower that rover!,2021,2,18
276,2,1362455131850088450,2021-02-18T17:33:11.000Z,@robotsmarts Hell yeah!,2021,2,18
277,3,1362261619351326724,2021-02-18T04:44:14.000Z,"@shivon Dystopian visions often frighten us into taking a stand. Though they’re fun to read, they’re mostly motivational. Good utopian science fiction helps us understand the alternative path. Though the best science fiction - that which teaches us the most - blends the two. #duotopian",2021,2,18
278,4,1356702206288781315,2021-02-02T20:33:06.000Z,RT @SpaceX: Live feed of Starship SN9 flight test → https://t.co/Hs5C53qBxb https://t.co/ioM0D5J91I,2021,2,2
279,5,1354913551006097408,2021-01-28T22:05:38.000Z,"RT @NASA: 35 years ago today, the space shuttle Challenger and all seven crew members aboard were lost. On this Day of Remembrance, we hono…",2021,1,28
280,6,1354158420962680833,2021-01-26T20:05:01.000Z,"@chr1sa @bznotes @wolfejosh @arbesman @chrisfralic Market and technology readiness matters. A lot. As the saying goes, there are few new ideas under the sun - only ideas whose time has come.",2021,1,26
281,0,1352048948479815680,2021-01-21T00:22:43.000Z,Brilliantly written and powerfully delivered. A great way to start the next 4 years. https://t.co/bF6p0TPih8,2021,1,21
282,1,1349052071350128643,2021-01-12T17:54:12.000Z,"@JohnCleese Mr. Cleese, we need you now more than ever. I had the honor to meet you once many years back, and I am happy to tell the world that you are as gracious, intelligent, and witty in person as you are in your celebrity persona. Keep posting...please. I - maybe we - need it.",2021,1,12
283,2,1348702736657780737,2021-01-11T18:46:04.000Z,RT @Schwarzenegger: My message to my fellow Americans and friends around the world following this week's attack on the Capitol. https://t.c…,2021,1,11
284,3,1348702645213491202,2021-01-11T18:45:42.000Z,"RT @JoeBiden: For the past four years, President Trump has unleashed an all-out assault on the institutions of our democracy.

Yesterday wa…",2021,1,11
285,4,1344461206610821120,2020-12-31T01:51:45.000Z,"@chr1sa I think it’s a bit more complicated than that. First, too much money is just as likely to kill a startup as too little. Scarcity is a part of startup creativity. Second, lack of focus. Was Katerra a manufacturing start up or a software startup? Was WeWork real estate or a cult?",2020,12,31
286,0,1339332062596136960,2020-12-16T22:10:21.000Z,Fascinating. https://t.co/uojT71gO3x,2020,12,16
287,1,1337433640607760384,2020-12-11T16:26:42.000Z,@cadpanacea What goes into space mostly stays in space...or goes down in flames.,2020,12,11
