,index,id,created_at,text,year,month,day
176,1,1172245660055363586,2019-09-12T20:28:39.000Z,Today PTC @Vuforia  was named “Best in Class” in the latest PAC RADAR Report from teknowlogy Group. Congrats to the whole AR team!  https://t.co/2LbyQGlwpF https://t.co/VJd0h5bAdt,2019,9,12
177,0,1172599997373853696,2019-09-13T19:56:39.000Z,"Closing out the week on a high note. Congrats @MassTLC awards finalists: @kmitford @Hillary_Ashton &amp; @PTC Congrats @Tech_in_Motion #TimmyAwards finalists: @SteveDertien &amp; PTC. And, congrats to @Vuforia for being ranked Best in Class by @teknow_group. Happy Friday!",2019,9,13
178,1,1172245660055363586,2019-09-12T20:28:39.000Z,Today PTC @Vuforia  was named “Best in Class” in the latest PAC RADAR Report from teknowlogy Group. Congrats to the whole AR team!  https://t.co/2LbyQGlwpF https://t.co/VJd0h5bAdt,2019,9,12
179,0,1158393453669167104,2019-08-05T15:04:55.000Z,"Please help me congratulate @SteveDertien CTO of @PTC, for being named one of the most influential leaders in tech by @insightssuccess. Well deserevd!  https://t.co/lSZ9a8pYuX",2019,8,5
180,0,1156311459984531456,2019-07-30T21:11:49.000Z,"#AR experiences enable workers to become skilled and productive in a fraction of the time.  Case in point - @GLOBALFOUNDRIES.  CC:  @VentureBeat @Vuforia 
https://t.co/alyLwXEkXP",2019,7,30
181,1,1152007304948043778,2019-07-19T00:08:39.000Z,Great to have @MITSloanExecEd at PTC today. https://t.co/zHBIVoXwuD,2019,7,19
182,2,1149132553900777472,2019-07-11T01:45:25.000Z,@jsteinerman @PTC @PolarisRZR Great stuff!,2019,7,11
183,3,1149062951472701441,2019-07-10T21:08:50.000Z,"Great, quick read in the @WSJ on the business value of #AR.  
CC: @MichaelEPorter 
https://t.co/lf7w3S3t9I",2019,7,10
184,0,1145509579175923718,2019-07-01T01:49:00.000Z,RT @ConnectedWMag: @JimHeppelmann says the next person you hire from MIT is going to be the smartest person on the team. https://t.co/N9Tak…,2019,7,1
185,1,1144641620870148097,2019-06-28T16:20:03.000Z,"Very proud of the incredible @PTCRealityLab team and their innovative work. Great write up by @Forbes 
https://t.co/MKER9U7kny",2019,6,28
186,2,1142130272328192001,2019-06-21T18:00:51.000Z,A few weeks ago I had the honor of keynoting at #AWE2019 where I shared the building blocks of enterprise #AR. Here's the video of the session: https://t.co/j1VscBcFRy https://t.co/OXQIp4WNvJ,2019,6,21
187,3,1141854704202391558,2019-06-20T23:45:50.000Z,"RT @cxotalk: Grab the podcast of #CXOTalk Episode 343 with guest @JimHeppelmann, CEO @PTC
Topic: AR &amp; IIoT in the Enterprise
https://t.co/q…",2019,6,20
188,4,1141854296847343616,2019-06-20T23:44:13.000Z,"RT @lifeatPTC: Last night our newest Employee Resource Group, @PTC Veterans, hosted their kickoff event! Col. Hise Gibson, Academy Professo…",2019,6,20
189,5,1141023681424084992,2019-06-18T16:43:39.000Z,"This month, @PTC has been recognized as a partner of the year by both Microsoft and Hewlett Packard Enterprise - validating the delivery of top-notch technology solutions and results to the respective joint customers. 
https://t.co/qJ5mAsagjT",2019,6,18
190,6,1139337178146848768,2019-06-14T01:02:05.000Z,A great keynote by @PattieMaes to close out LiveWorx https://t.co/38bKMZnaXd,2019,6,14
191,7,1139322843202826241,2019-06-14T00:05:08.000Z,"RT @PTC: The product roadmap tenets for @Vuforia from @PTC_Campbell:

1️⃣ Enable workers to engage with #digitaltwins through #AR
2️⃣ Make…",2019,6,14
192,8,1139321997920485376,2019-06-14T00:01:46.000Z,"RT @Vuforia: “From day one you can provide new trainees with the archive of knowledge that your experts have.”

Sara Remsen, VP Product Exp…",2019,6,14
193,9,1139309818630541312,2019-06-13T23:13:22.000Z,.@ConnectedWMag thank you for having me on the show. Great catching up with you https://t.co/394jvQkJPj,2019,6,13
194,10,1139287458703728641,2019-06-13T21:44:31.000Z,.@DdaWilson thank you for joining and sharing Howden’s story! https://t.co/AVmvAgKHsP,2019,6,13
195,11,1139269718106365952,2019-06-13T20:34:02.000Z,RT @PTC: ANNOUNCED at #LiveWorx: PTC supercharges @Vuforia #AR platform with the acquisition of a world-class augmented reality services ag…,2019,6,13
196,12,1138422274183372800,2019-06-11T12:26:35.000Z,It’s go time! Join the #LiveWorx livestream now https://t.co/4BNUpzKW82,2019,6,11
197,0,1137758600632442880,2019-06-09T16:29:23.000Z,It's almost go time... Not coming? Tune in to the keynotes via the #LiveWorx livestream: https://t.co/o0MmOp9bVw https://t.co/DBuJn5QMvC,2019,6,9
198,1,1136011974565945345,2019-06-04T20:48:55.000Z,"RT @PTCRealityLab: 'With the proliferation of ML and AI, #AugmentedReality becomes a powerful technology to visualize AI intent, interact w…",2019,6,4
199,2,1135947776934797313,2019-06-04T16:33:49.000Z,1 week from today I will be keynoting at #LiveWorx and sharing my vision for Digital Transformation: Harnessing New Technology for Industrial Innovation. Will you be attending @LiveWorx in-person or virtually? https://t.co/HxCbmLI8Az https://t.co/WPDNqnEpCx,2019,6,4
200,3,1134270640335273984,2019-05-31T01:29:29.000Z,@lifeatPTC Welcome 2019 interns. This is going to be a great summer. - Jim,2019,5,31
201,4,1134264410556567553,2019-05-31T01:04:43.000Z,"My two cents - AR is IoT for people. If you missed my keynote at #AWE2019, here's a quick recap on the building blocks of enterprise AR.
https://t.co/nuMNpN9BpN",2019,5,31
202,5,1133923143133945856,2019-05-30T02:28:39.000Z,"@KarlMaddix thank you, Karl",2019,5,30
203,6,1133758785405820929,2019-05-29T15:35:33.000Z,Today's the day... Join me in the Mission Ballroom at 10am PST. #AWE2019 https://t.co/5k4VypBPZt,2019,5,29
204,7,1133757443090128897,2019-05-29T15:30:13.000Z,RT @MarcSchuetz: On the way to #AWE2019 to present @Vuforia's latest and greatest #AR products. Visit us at booth #405 and experience all t…,2019,5,29
205,8,1131928151427301376,2019-05-24T14:21:16.000Z,"RT @cxotalk: AR &amp; IIoT in the Enterprise
TODAY
Fri. 24 May 2019, LIVE at 1 pm ET / 10 am PT

Start your Memorial Day weekend by joining #CX…",2019,5,24
206,9,1131619005918326784,2019-05-23T17:52:50.000Z,"Not only does @PTC have award-winning solutions, we also have an award-winning leadership team. Congrats @Hillary_Ashton  @SteveDertien  @KathyRCullen  @j_c_blankenship  &amp; Varun Mani on your recent prestigious industry awards. https://t.co/2ZaDvl4uEe",2019,5,23
207,10,1131005993993818112,2019-05-22T01:16:56.000Z,@ParnaSarkar @mitcio @MichaelEPorter thank you @ParnaSarkar!,2019,5,22
208,11,1130582306073268226,2019-05-20T21:13:21.000Z,Say hello to the @PTCRealityLab https://t.co/gKH9CyLFa7,2019,5,20
209,12,1129397073873395712,2019-05-17T14:43:40.000Z,@CathyHackl Looks like we'll both be at #LiveWorx and #AWE2019 - looking forward to connecting!,2019,5,17
210,13,1129153052588552192,2019-05-16T22:34:01.000Z,"RT @mitcio: Keynote: Why Companies Need an Augmented Reality Strategy
 - @JimHeppelmann, Pres/CEO @PTC
 - @MichaelEPorter, Prof, @HarvardHB…",2019,5,16
211,14,1128841949455310848,2019-05-16T01:57:48.000Z,This year's @mitcio symposium is focused on leading the smarter enterprise. @MichaelEPorter  and I will be keynoting on why companies need an augmented reality strategy. #digitalrevolution #mitcio https://t.co/976NXXFvj5,2019,5,16
212,15,1128829343545856002,2019-05-16T01:07:42.000Z,Looking forward to it @mkrigsman @cxotalk. https://t.co/bAcz7ctUBH,2019,5,16
213,16,1128476768472633344,2019-05-15T01:46:42.000Z,"68% of Industrial companies are accelerating deployment of #AugmentedReality to improve worker productivity. Adoption of industrial AR and IIoT is a business imperative. 

https://t.co/ZW6tKHZDqW",2019,5,15
214,0,1125410829694844929,2019-05-06T14:43:45.000Z,Augmented reality is transforming the workplace. Are you curous about this futuristic technology and what it might do for your company? I'll be speaking about #augmentedreality 's impact on industrial manufacturing today at #IndEx2019. See you there.,2019,5,6
215,1,1121420211176001537,2019-04-25T14:26:27.000Z,We need to shift from just-in-case education and training to just-in-time education and training... Here's why https://t.co/rIiegXbiWk,2019,4,25
216,0,1112720822840500224,2019-04-01T14:18:12.000Z,"Today at #HMI19, the @Vuforia team unveiled Vuforia Expert Capture. This breakthrough, out-of-the-box #augmentedreality solution for industrial enterprises provides a faster &amp; more efficient way to improve workforce productivity. Watch how it works &gt;&gt;
https://t.co/0xCz0YijI4 https://t.co/cUSVrffCDr",2019,4,1
217,1,1111329081126211584,2019-03-28T18:07:55.000Z,@PTC's new digs in @seaportbos are pretty sweet. Thank you for checking it out Hiawatha @GlobeTechLab. CC: @SkanskaUSA https://t.co/4SQWn4UWl9 https://t.co/xHGrut4mmf,2019,3,28
218,0,1100124331982639104,2019-02-25T20:04:14.000Z,@Caglayan_Arkan @akipman @GroupHowden @PTC - thank you Caglayan!,2019,2,25
219,1,1099779221638078465,2019-02-24T21:12:54.000Z,RT @MarcSchuetz: Excited about @Microsoft's #hololens2 announcement? Here is the entire spotlight video on @PTC's #VuforiaStudio and @Group…,2019,2,24
220,2,1099775426615042048,2019-02-24T20:57:49.000Z,"RT @jsteinerman: @JimHeppelmann Showing off how easy it is to create spatial experiences on #Hololens2 using @PTC's Vuforia Studio, with th…",2019,2,24
221,3,1099773421695705088,2019-02-24T20:49:51.000Z,"Big announcements today at #MCW19. @Vuforia Studio’s efficient #AR/MR authoring environment and @HoloLens 2 usability and comfort enhancements are a winning combination for industrial manufacturers.  https://t.co/KLlZF6QfeS 

https://t.co/V8qNcTjhAg",2019,2,24
222,4,1097955390514520067,2019-02-19T20:25:38.000Z,@MikeMcCready - thanks for sharing this video! cc: @Vuforia @unity3d @CharlieFink @PTC,2019,2,19
223,5,1097954195003584512,2019-02-19T20:20:53.000Z,"Great to catch up with you, @CharlieFink 
RT @CharlieFink: Had a great conversation with @JimHeppelmann of @PTC about the many #AR tools @Vuforia provides to enterprises. Their new Vuforia Studio enables non-programmers to create AR. https://t.co/WmJaHLYHTK",2019,2,19
224,6,1091457664108949504,2019-02-01T22:06:00.000Z,In honor of #SBLIII this weekend…What the Super Bowl (and the Patriots) Can Teach Us About Digital Transformation  https://t.co/cThpk3ZbyR  #gopats,2019,2,1
225,0,1088510336624414720,2019-01-24T18:54:22.000Z,@rodneyc55 @PTC Thank you!,2019,1,24
226,1,1085227497481035776,2019-01-15T17:29:32.000Z,One week from today @PTC moves to the #Boston Seaport. Our new global headquarters is one of the most intelligent and #innovative buildings in the area. Here's a quick read on how we are driving #digitaltransformation at our new home: https://t.co/2aHXIAz2Nt https://t.co/cNg5940174,2019,1,15
227,2,1085216553468157953,2019-01-15T16:46:03.000Z,@andybuku @MarcSchuetz @PTC_Campbell @Vuforia A great example! Thank you for sharing @andybuku,2019,1,15
228,3,1083456282781274113,2019-01-10T20:11:22.000Z,"How can #IoT advance key industries? Read this article via @MediaplanetUSA with thoughts from Adam Wolf @ArableLabs, Charles Eagan, @cbt_kelly, and me. https://t.co/JZEGJNQsKW",2019,1,10
229,4,1083385690690334726,2019-01-10T15:30:51.000Z,"@MfgHappyHour @mitsmr @PTC @bironology Thx, Glad you liked it",2019,1,10
230,5,1082680919503319041,2019-01-08T16:50:21.000Z,RT @PTC: Congrats to our partner @ROKAutomation! They have been recognized by @IoTBreakthrough for Overall #IoT company of Year. Rockwell A…,2019,1,8
231,6,1082679731953250309,2019-01-08T16:45:37.000Z,Recommended Read: Unlocking the Value of Augmented Reality Data via @mitsmr by @ptc’s own @bironology and Jon Lang.  https://t.co/VpwP9637V0,2019,1,8
232,0,1074695754906767361,2018-12-17T16:00:09.000Z,A little holiday AR cheer from the @PTCRealityLab team https://t.co/GrChS368Nt,2018,12,17
233,0,1069666320457838593,2018-12-03T18:54:58.000Z,"@HarvardBiz has named @MichaelEPorter &amp; my article, Why Every Organization Needs and #AugmentedReality Strategy, one of the most important management ideas of the year. The article is included in HBR’s 10 Must Reads 2019. What do you think? https://t.co/6lIdgcBF88 https://t.co/jPReWAHasA",2018,12,3
234,1,1068619423379062786,2018-11-30T21:34:59.000Z,@nathanielarnold Thank you!,2018,11,30
235,2,1068265317930098694,2018-11-29T22:07:53.000Z,Today we celebrated @PTC being named a top place to work by @BostonGlobe. I want to thank our employees because this recognition is a true testament of how they feel when no one is looking over their shoulder. Next year we'll be # 1 https://t.co/GA6uSUtmS2,2018,11,29
236,3,1064945091519934464,2018-11-20T18:14:30.000Z,Today we welcome @FrustumInc to @PTC. The acquisition of this advanced generative design software company will be a transformative addition to the @PTC_Creo portfolio.  https://t.co/g4MUOPxeDb,2018,11,20
237,0,1068265317930098694,2018-11-29T22:07:53.000Z,Today we celebrated @PTC being named a top place to work by @BostonGlobe. I want to thank our employees because this recognition is a true testament of how they feel when no one is looking over their shoulder. Next year we'll be # 1 https://t.co/GA6uSUtmS2,2018,11,29
238,1,1064945091519934464,2018-11-20T18:14:30.000Z,Today we welcome @FrustumInc to @PTC. The acquisition of this advanced generative design software company will be a transformative addition to the @PTC_Creo portfolio.  https://t.co/g4MUOPxeDb,2018,11,20
239,0,1050452610032041985,2018-10-11T18:26:33.000Z,Great afternoon checking out the new HQ. Looking forward @PTC joining this fantastic neighborhood and making it our new home. Big congrats to Janet for checking this off your bucket list... #lifeatptc https://t.co/QyFQHMdhS1,2018,10,11
240,1,1048283015653351427,2018-10-05T18:45:21.000Z,"A new generation of workers with proficiency in modern business principles &amp; next-gen technologies are needed for the manufacturing industry. This app shares how #AR, #IoT, &amp; additive manufacturing are transforming modern manufacturing. #MFGDay18 https://t.co/mbatCZmoO2",2018,10,5
241,0,1024768328227848192,2018-08-01T21:26:23.000Z,@KathyRCullen @kmitford Well done @kmitford,2018,8,1
242,0,1022287393414672384,2018-07-26T01:08:02.000Z,"RT @daniel_bogart: Incredible Vuforia powered app bringing your favorite Marvel characters to life, built by Balti Virtual for Decalcomania…",2018,7,26
243,1,1020053620887293953,2018-07-19T21:11:49.000Z,"PTC's @ThingWorx continues to be recognized as a global leader in the #IoT platform market with recent awards by @berginsight @IotoneHQ &amp; Quadrant Knowledge Solutions. These awards are a testament to our vision, expertise &amp; commitment to customer success
https://t.co/8ymp7E6Ane https://t.co/CQv7LUjXMR",2018,7,19
244,2,1014226026812051458,2018-07-03T19:15:02.000Z,RT @PTC_Campbell: Excited! RT @theAREAorg: Register now for our webinar on July 18th: How you can benefit from #Enterprise #AR: with insigh…,2018,7,3
245,0,1009612266449272835,2018-06-21T01:41:36.000Z,Innovation Velocity: From a Place to a Pace. Watch my keynote from #LiveWorx here: https://t.co/yoqtxjr1Bv  @PTC,2018,6,21
246,1,1009226308793061376,2018-06-20T00:07:57.000Z,"Moving from a place to a pace is not exclusive to internal collaboration. The strategic partnerships @PTC has with @ROKAutomation @ANSYS &amp; @Microsoft are great examples of leveraging external strengths and quite frankly, critical to tech innovation. No one company can do it alone",2018,6,20
247,2,1009133179528273920,2018-06-19T17:57:53.000Z,I wouldn’t change places with anyone. I think @PTC is in a very strong position. #LiveWorx https://t.co/XPMEHGqj6h,2018,6,19
248,3,1008808085736034304,2018-06-18T20:26:05.000Z,"Today at #LiveWorx I said inertia is the main competitor &amp; we must embrace change. @PTC stands for Prepare To Change. How we think about our technology, partners, where our business should be, our culture. We aren’t the same as 5 yrs ago. It’s about moving from a place to a pace",2018,6,18
249,4,1008048971770712064,2018-06-16T18:09:38.000Z,".@ScottKirsner asks ""the biggest question for @PTC going forward is how quickly industrial customers need to step into a more connected, data-oriented future"" My answer: Move fast before smaller ones beat you to the punch. The biz benefits are huge &amp; the barrier to entry is low. https://t.co/fXEb8c7nnq",2018,6,16
250,5,1006911451095633921,2018-06-13T14:49:32.000Z,"@yashidadhich @MichaelEPorter @PTC Thank you for bringing this to my attention. I mistyped before, this is the correct email: jocox@ptc.com",2018,6,13
251,6,1006624882342481921,2018-06-12T19:50:48.000Z,@yashidadhich @MichaelEPorter Hi Yashi - That is great to hear! Jordan Cox from @PTC (jcox@ptc.com) is the best person to reach out to for help.  - Jim,2018,6,12
252,7,1006619571799904257,2018-06-12T19:29:42.000Z,@thopcroft @PTC Thank you @thopcroft,2018,6,12
253,8,1006618760130760704,2018-06-12T19:26:29.000Z,"#LiveWorx is THE digital transformation conference for the enterprise. Looking forward to keynoting &amp; hearing from @akipman, @michiokaku, @harvardhbs’s Linda Hill, @NASA’s William Gerstenmaier. Get your pass or register for the livestream&gt;&gt; https://t.co/UcDKnF10OR https://t.co/cnKIh3l0dQ",2018,6,12
254,9,1006160407692750848,2018-06-11T13:05:09.000Z,"I am very excited to share that @PTC and @ROKAutomation have entered into a definitive agreement where Rockwell Automation is becoming a reseller and OEM for @ThingWorx, @Vuforia, and is making a $1 billion equity investment in PTC. https://t.co/29QhtA1kkL",2018,6,11
255,0,999678985918402560,2018-05-24T15:50:18.000Z,.@Gartner_inc naming @PTC a visionary in their 1st Magic Quadrant for #IIoT Platforms reaffirms our market leadership &amp; identifies us as the top industrial platform provider. See for yourself why our transformative tech &amp; leading vision earn high honors. https://t.co/6VdyJIzDlr https://t.co/4OIWq4zwZG,2018,5,24
256,1,998674044194054144,2018-05-21T21:17:01.000Z,@c2schoen @MichaelEPorter Thank you for coming!,2018,5,21
257,2,998673559412146181,2018-05-21T21:15:05.000Z,"Had the incredible honor of delivering the 2018 commencement address to the @BUCollegeofENG. It is truly amazing time in history, a time of unprecedented technological change. Perhaps someday we'll look back and realize this was the golden age of engineering #bu2018 #societalENG",2018,5,21
258,0,999678985918402560,2018-05-24T15:50:18.000Z,.@Gartner_inc naming @PTC a visionary in their 1st Magic Quadrant for #IIoT Platforms reaffirms our market leadership &amp; identifies us as the top industrial platform provider. See for yourself why our transformative tech &amp; leading vision earn high honors. https://t.co/6VdyJIzDlr https://t.co/4OIWq4zwZG,2018,5,24
259,1,998674044194054144,2018-05-21T21:17:01.000Z,@c2schoen @MichaelEPorter Thank you for coming!,2018,5,21
260,2,998673559412146181,2018-05-21T21:15:05.000Z,"Had the incredible honor of delivering the 2018 commencement address to the @BUCollegeofENG. It is truly amazing time in history, a time of unprecedented technological change. Perhaps someday we'll look back and realize this was the golden age of engineering #bu2018 #societalENG",2018,5,21
261,0,983773797521256449,2018-04-10T18:28:45.000Z,Shout out to my big sister on this #NationalSiblingsDay who graduated as a Civil Engineer when I was still in high school and inspired me to be an engineer. #UMNproud @UMNews,2018,4,10
262,0,979452715196715019,2018-03-29T20:18:19.000Z,"Join @michaeleporter, me, &amp; industry experts at two exec forums in April. We're talking disruptive technologies - how to drive industrial innovation. Request your invitation &amp; tell them I sent you. 4/23 in Munich: https://t.co/8lomXP8sbX OR 4/24 in Paris: https://t.co/ET6TiunbeN",2018,3,29
263,1,974104696154722305,2018-03-15T02:07:12.000Z,"I may not be on Facebook, but I'll be ON it at 1pm on Thurs, March 15th. Join me and @MichaelEPorter for #HBRLive - we're talking how #AugmentedReality will change business and the ways we work. https://t.co/amQyRxcMH7 https://t.co/oFwbgAVsMG",2018,3,15
264,2,974093366815346689,2018-03-15T01:22:11.000Z,@jefersonstutz You're welcome!,2018,3,15
265,0,969665198075326465,2018-03-02T20:06:13.000Z,For #EmployeeAppreciationDay I want to give special thanks to the @PTC folks who stepped up and helped save the life of one of our own. Their actions remind us that we are surrounded by heroes every day. https://t.co/RCvQCBZ6qP,2018,3,2
266,0,959189082059526146,2018-02-01T22:17:52.000Z,"Thoroughly enjoyed stopping by the #BBCBizLive studio this morning. Great catching up with @SallyBundockBBC &amp; @BBCStreeter on how enabling tech like #IoT &amp; #AR are making companies more efficient. Thank you for having me @BBCBusiness. 
https://t.co/hNuPaUFd3S",2018,2,1
267,0,950463054931689472,2018-01-08T20:23:45.000Z,On my way to @CES! Looking forward to warmer temps and talking #augmentedreality at @Deloitte’s AR|VR|MR: Digital Reality session on Tues @ 1pm.  #CES2018 https://t.co/bdLvuNCei1,2018,1,8
268,0,941789343085219840,2017-12-15T21:57:31.000Z,"Do you drive a VW? Here's a quick read on how @Volkswagen views #augmentedreality as an extension of #Industrie40 initiatives &amp; how they're utilizing this tech to make improvements, including enhancements to the customer experience.
https://t.co/tFSnmzdumD",2017,12,15
269,0,938437675870191618,2017-12-06T15:59:11.000Z,"When I co-founded Windchill nearly 20 yrs ago, it was 1st to market as an internet-based PLM solution. The vision to see #IoT = #PLM is why @PTC ranks the highest in the new @Forrester Wave PLM For Discrete Manufacturers report. https://t.co/xwQshpKizr https://t.co/mqpP7gWbaA",2017,12,6
270,1,931328782643945473,2017-11-17T01:10:59.000Z,RT @chayman: #workboston #lifeatptc TOP place to work PTC. Great people.  Great future. Boston rocks! https://t.co/jX6YcnCaGL,2017,11,17
271,2,931326879063089152,2017-11-17T01:03:25.000Z,.@PTC ranked by the @BostonGlobe as a top place to work in 2017. This award is a a reflection of  the incredible employees at PTC. Thank you @BostonGlobe for this recognition. #WorkBoston #lifeatptc https://t.co/LhdzvfetYi,2017,11,17
272,0,928019894607777793,2017-11-07T22:02:39.000Z,#AR changes how we do business &amp; how we read magazines. Experience @MichaelEPorter &amp; my new @HarvardBiz report here: https://t.co/9edN4nSGPT https://t.co/tvZkt7mqAc,2017,11,7
273,1,920662545312120832,2017-10-18T14:47:10.000Z,Our 3rd @HarvardBiz article is the 1st to have an interactive #AR experience. Want early access? Get on the list: https://t.co/YQzPSHjBnT https://t.co/04suTeE4tX,2017,10,18
274,0,912738567419547648,2017-09-26T18:00:06.000Z,It’s almost time. New #HBR article with @MichaelEPorter coming soon… #trilogy https://t.co/u4XAF55dGw,2017,9,26
275,1,910525545967955968,2017-09-20T15:26:21.000Z,I’m constantly inspired by the @PTC team. Marion’s empowering young #womenintech &amp; a true #PTCchangemaker Her story: https://t.co/El2VgkEywG,2017,9,20
276,2,909776941636603906,2017-09-18T13:51:40.000Z,Well done &amp; congrats to the @PTC analytics team https://t.co/XfRqf6KIIt,2017,9,18
277,0,905896680268201986,2017-09-07T20:52:53.000Z,#Boston- @PTC is headed your way! Excited for PTC to be a part of the seaport skyline in the Innovation District https://t.co/mUfb4sLN4D https://t.co/MFhouE71j3,2017,9,7
278,1,900752901966004226,2017-08-24T16:13:21.000Z,.@ThingWorx is leading biz innovation &amp; plays a major role in advancing the #IoT industry. Two more awards out today https://t.co/Er7CDRRLOv,2017,8,24
